snapped_at,price,market_cap,total_volume
2022-09-29 00:00:00 UTC,0.4756379882248295,142651881.8903011,5054919.729130888
2022-09-30 00:00:00 UTC,0.46726510282177813,140140711.8635863,4022181.8946649353
2022-10-01 00:00:00 UTC,0.4620007871018416,138561854.49116242,5534098.741973732
2022-10-02 00:00:00 UTC,0.46052719284050386,138119898.63455155,2259871.383746767
2022-10-03 00:00:00 UTC,0.4529908590012512,135859624.5787821,3275734.2684339597
2022-10-04 00:00:00 UTC,0.457641091300792,137254307.9412956,4455366.277487708
2022-10-05 00:00:00 UTC,0.5129074873116176,153829635.3781619,80991284.00167482
2022-10-06 00:00:00 UTC,0.49275958023090644,147786937.08162507,28444979.368588623
2022-10-07 00:00:00 UTC,0.47881269996716436,143604031.66747415,7274989.353789553
2022-10-08 00:00:00 UTC,0.4677097273947682,140274062.2974077,5172829.606829249
2022-10-09 00:00:00 UTC,0.45624985736614887,136837053.34044427,4189104.6743649677
2022-10-10 00:00:00 UTC,0.46591787102499715,139736654.248528,8397894.083098775
2022-10-11 00:00:00 UTC,0.4507632827308228,135191536.7580074,5351556.12236149
2022-10-12 00:00:00 UTC,0.4227396379960345,126786771.45790455,7385658.167428988
2022-10-13 00:00:00 UTC,0.41512995163902733,124504497.74071588,5282303.535221064
2022-10-14 00:00:00 UTC,0.4112973215420078,126495195.7925563,11798346.983643899
2022-10-15 00:00:00 UTC,0.39953946902382986,122879048.10938932,6650129.61234034
2022-10-16 00:00:00 UTC,0.4140711370629443,127348287.5075663,12271960.63487481
2022-10-17 00:00:00 UTC,0.43466933604905494,133683298.8904595,23707742.027795132
2022-10-18 00:00:00 UTC,0.4275177313222292,132212930.98133439,6781548.463603886
2022-10-19 00:00:00 UTC,0.42502248666395837,131441258.63744079,5995892.440215561
2022-10-20 00:00:00 UTC,0.4241403261101755,131168444.14609553,11740737.59546188
2022-10-21 00:00:00 UTC,0.4210287767256429,130206175.13622339,16698869.660366792
2022-10-22 00:00:00 UTC,0.435430136558735,134659899.16718024,7358074.212163639
2022-10-23 00:00:00 UTC,0.4510092999705265,139477867.4197242,21442882.12805529
2022-10-24 00:00:00 UTC,0.47332872186241504,146380309.04947588,21939443.115228657
2022-10-25 00:00:00 UTC,0.5149132056422275,159240609.5260678,32751433.673145533
2022-10-26 00:00:00 UTC,0.5287443777149444,163517998.89418918,18820068.69412504
2022-10-27 00:00:00 UTC,0.5320325378855062,164534886.0589426,12060869.692417653
2022-10-28 00:00:00 UTC,0.5093121323116874,157508437.34368426,8131720.636523074
2022-10-29 00:00:00 UTC,0.546584010889737,169035033.66693744,11517075.655959347
2022-10-30 00:00:00 UTC,0.5462872349368594,168943253.57058126,9225523.82877571
2022-10-31 00:00:00 UTC,0.5664240734642502,175170715.60863537,11713245.372292811
2022-11-01 00:00:00 UTC,0.5983491476533518,185043774.24712324,19906515.552838698
2022-11-02 00:00:00 UTC,0.6639534889150206,205332388.28069496,27510564.89501984
2022-11-03 00:00:00 UTC,0.7755602241165961,239847573.25938806,159297390.2769483
2022-11-04 00:00:00 UTC,0.7444747925511279,230234180.13677037,65156011.12609064
2022-11-05 00:00:00 UTC,0.7525579413195576,232733951.98699746,29461723.09981027
2022-11-06 00:00:00 UTC,0.9221955671889657,285195606.972729,104739380.13465998
2022-11-07 00:00:00 UTC,0.9250712802931961,286084941.9179624,167642758.8988046
2022-11-08 00:00:00 UTC,0.7962152525156634,246235289.23948875,76563510.07047346
2022-11-09 00:00:00 UTC,0.6088093010232573,188278651.85388878,75053562.90661657
2022-11-10 00:00:00 UTC,0.42935000734509815,132779575.5099744,38305546.79163613
2022-11-11 00:00:00 UTC,0.5985419177863954,189435807.97867423,86274251.38000831
2022-11-12 00:00:00 UTC,0.5474834379225131,173276030.19243535,43035586.071872145
2022-11-13 00:00:00 UTC,0.5002233385007445,158318422.62465557,16914257.94823664
2022-11-14 00:00:00 UTC,0.48150736171928965,152394900.68183604,29500933.601534933
2022-11-15 00:00:00 UTC,0.5056002169156829,160020180.30723187,17902299.570619512
2022-11-16 00:00:00 UTC,0.4922439374299812,155792978.30052823,9551537.191371184
2022-11-17 00:00:00 UTC,0.47975460202425685,151840160.1713485,11840759.413367756
2022-11-18 00:00:00 UTC,0.47504973444553916,150351090.87691507,7208121.645190701
2022-11-19 00:00:00 UTC,0.48122413147833376,152305259.59247357,7643409.121909996
2022-11-20 00:00:00 UTC,0.4661676542568623,147539952.69749376,6961867.2683640225
2022-11-21 00:00:00 UTC,0.4337022876469102,137264811.1036932,8624899.099200392
2022-11-22 00:00:00 UTC,0.41880334143623854,132549362.06064615,8089614.896352189
2022-11-23 00:00:00 UTC,0.4320872807395364,136753668.72703063,8743681.584047973
2022-11-24 00:00:00 UTC,0.46922574441523374,148507824.39170223,13707011.874619631
2022-11-25 00:00:00 UTC,0.45323346491135297,143446340.30978104,8569169.0038116
2022-11-26 00:00:00 UTC,0.44625478328566087,141237619.16076252,6854217.199378577
2022-11-27 00:00:00 UTC,0.5116532725154131,161935945.00841683,28300048.32387934
2022-11-28 00:00:00 UTC,0.5098329449475508,161359819.571991,34222129.83581753
2022-11-29 00:00:00 UTC,0.470238753640466,148828437.2266085,12004498.55665987
2022-11-30 00:00:00 UTC,0.4746642194568411,150229077.12783295,11086330.013001831
2022-12-01 00:00:00 UTC,0.4941990463382129,156411761.42116067,13647361.230071161
2022-12-02 00:00:00 UTC,0.4793218017259187,151703180.83577865,7740086.79744605
2022-12-03 00:00:00 UTC,0.48407259719029044,153206786.09815204,6432080.041757249
2022-12-04 00:00:00 UTC,0.5134369815876553,162500480.85671425,7325776.134533643
2022-12-05 00:00:00 UTC,0.5157338963301844,163227443.97688857,15604417.303552834
2022-12-06 00:00:00 UTC,0.4943699194679127,156465841.99333885,14618814.377763217
2022-12-07 00:00:00 UTC,0.5170260027596746,163636389.8137485,9353991.392923204
2022-12-08 00:00:00 UTC,0.5049575543519513,163471808.2157191,13947860.860536098
2022-12-09 00:00:00 UTC,0.5300776788238585,171604040.58779776,14193410.896382712
2022-12-10 00:00:00 UTC,0.5172955261719924,167466026.23613304,12111151.073895179
2022-12-11 00:00:00 UTC,0.5231849185472967,169372621.379795,11080547.371881114
2022-12-12 00:00:00 UTC,0.5001735019671754,161923048.9443746,6063323.272524555
2022-12-13 00:00:00 UTC,0.5077367550803048,164371529.32008293,8659069.207084736
2022-12-14 00:00:00 UTC,0.517384780544784,167494920.88992256,17440954.73702192
2022-12-15 00:00:00 UTC,0.5030482687158203,162853707.99591115,7861640.161099912
2022-12-16 00:00:00 UTC,0.49684274026582914,160844768.931803,5167517.296561871
2022-12-17 00:00:00 UTC,0.4336212605159056,140377841.51637492,8678644.88177394
2022-12-18 00:00:00 UTC,0.4496236741321839,145558363.0614503,5298252.35432989
2022-12-19 00:00:00 UTC,0.4509745023544048,145995671.76229483,2905034.0919858785
2022-12-20 00:00:00 UTC,0.42033078058649326,136075264.46333125,4962824.912785328
2022-12-21 00:00:00 UTC,0.43260027914246924,140047315.37644142,4265453.4218207905
2022-12-22 00:00:00 UTC,0.4143589209022536,134141971.86758807,4404900.145131627
2022-12-23 00:00:00 UTC,0.42878572465797365,138812415.30663627,6643766.551108805
2022-12-24 00:00:00 UTC,0.4299725602774622,139196634.06542203,6629277.762674136
2022-12-25 00:00:00 UTC,0.42471564330479905,137494792.5625971,2965733.321735035
2022-12-26 00:00:00 UTC,0.4132348534509936,133778073.28397399,3495540.955442221
2022-12-27 00:00:00 UTC,0.4188925548435953,135609662.23441586,3183398.914048276
2022-12-28 00:00:00 UTC,0.41778985266514834,135252680.31092432,3754237.038182146
2022-12-29 00:00:00 UTC,0.42417663877566014,137320298.59918287,12786034.882378804
2022-12-30 00:00:00 UTC,0.40493462034367805,131091007.60296603,6640080.096990565
2022-12-31 00:00:00 UTC,0.4055258671745258,131282414.16319568,13818930.533515394
2023-01-01 00:00:00 UTC,0.40203780994962823,130153212.27919635,19585676.67885384
2023-01-02 00:00:00 UTC,0.4043765337847674,130910336.14228632,19614912.98979616
2023-01-03 00:00:00 UTC,0.41704658618744206,135012059.85867128,19444849.16917425
2023-01-04 00:00:00 UTC,0.408210461110566,132151507.85486777,20051903.75116042
2023-01-05 00:00:00 UTC,0.41498749723185624,134345463.2468459,22434194.41694101
2023-01-06 00:00:00 UTC,0.4194252896816034,135782126.48713997,16755307.57398643
2023-01-07 00:00:00 UTC,0.4187944073395275,135577888.57379124,7587104.327928629
2023-01-08 00:00:00 UTC,0.4130371034502755,133714054.93250376,10372192.659596562
2023-01-09 00:00:00 UTC,0.4329703932729089,140167133.8158879,9315214.10376024
2023-01-10 00:00:00 UTC,0.44462159134193585,143939019.98692995,14362657.448420962
2023-01-11 00:00:00 UTC,0.4517602163783666,146250033.9183424,12080269.396147544
2023-01-12 00:00:00 UTC,0.45024423453148954,145759259.41344517,9345032.957984854
2023-01-13 00:00:00 UTC,0.45641956813503143,147758423.38634947,17153540.73612792
2023-01-14 00:00:00 UTC,0.5456727157747107,176652680.5528311,55839982.45242323
2023-01-15 00:00:00 UTC,0.558586586756468,180833336.57482418,40593088.33713284
2023-01-16 00:00:00 UTC,0.5669551158873409,183542511.98439974,29437837.931048647
2023-01-17 00:00:00 UTC,0.6130777981782878,198473981.38985607,36834408.85317385
2023-01-18 00:00:00 UTC,0.5786985235958141,187344249.52882016,22699042.962339025
2023-01-19 00:00:00 UTC,0.5373638011095532,173962804.35845163,26618662.609189387
2023-01-20 00:00:00 UTC,0.5694638170186411,184354663.23686048,17105329.448797498
2023-01-21 00:00:00 UTC,0.7051091715202229,228267644.01183584,55095776.6072476
2023-01-22 00:00:00 UTC,0.6779909520592156,219488560.83410057,38558869.79980593
2023-01-23 00:00:00 UTC,0.6895714502813654,223237559.07781094,33972168.382664226
2023-01-24 00:00:00 UTC,0.8778936221710896,284203804.0633598,93799076.19742693
2023-01-25 00:00:00 UTC,0.7809094322660837,252806747.50787404,43371269.033234216
2023-01-26 00:00:00 UTC,0.8828036639498021,285793350.35504955,65912632.52774497
2023-01-27 00:00:00 UTC,0.8751957191120511,283330401.7592439,47449479.77533854
2023-01-28 00:00:00 UTC,0.8640562562028411,279724181.5361253,43749913.83037093
2023-01-29 00:00:00 UTC,1.1829743008799332,382968719.5902063,213673799.72383338
2023-01-30 00:00:00 UTC,1.2940641575544258,421283034.2380419,196172094.79617164
2023-01-31 00:00:00 UTC,1.2051179576729145,392326568.0912308,76313677.07783005
2023-02-01 00:00:00 UTC,1.4109886637029527,459347861.78046066,169061670.37144086
2023-02-02 00:00:00 UTC,1.5321320738091362,505592148.52321595,183244590.98604584
2023-02-03 00:00:00 UTC,1.7064647206950758,563120620.7766998,150554134.07420933
2023-02-04 00:00:00 UTC,1.7130129833604297,565281498.5800341,144575032.59202898
2023-02-05 00:00:00 UTC,1.6703644986133988,551207816.941804,92040722.15789904
2023-02-06 00:00:00 UTC,1.7639335426566967,582084920.716083,159026295.18021882
2023-02-07 00:00:00 UTC,1.8716065716667414,621359412.1219071,177084064.41002974
2023-02-08 00:00:00 UTC,2.1446590842644953,733837181.7476711,183309065.75016966
2023-02-09 00:00:00 UTC,1.7545736474972558,600361796.4715763,177841095.5346395
2023-02-10 00:00:00 UTC,1.384283914137071,473659899.4881103,214200703.0666948
2023-02-11 00:00:00 UTC,1.4814695063576526,506913856.5505162,162723404.1246422
2023-02-12 00:00:00 UTC,1.4403241718387885,492835173.1145686,79443745.23889616
2023-02-13 00:00:00 UTC,1.5526787969344384,531279512.37643504,147954587.39401788
2023-02-14 00:00:00 UTC,1.4881377053942697,509195511.6742916,161788757.9835963
2023-02-15 00:00:00 UTC,1.7124892938901404,585961809.2319683,104779051.90130755
2023-02-16 00:00:00 UTC,2.0177048876802908,690397312.6720029,170984340.47918248
2023-02-17 00:00:00 UTC,1.7665978877982322,604476126.1941258,211670001.34693655
2023-02-18 00:00:00 UTC,1.854216456297636,634456538.3948922,152306639.0930196
2023-02-19 00:00:00 UTC,1.8490339494302215,632683241.994604,68591830.10911636
2023-02-20 00:00:00 UTC,1.7048598558048822,583351247.3091514,70902079.75053936
2023-02-21 00:00:00 UTC,1.7035740125833,582911270.823929,104452664.52674253
2023-02-22 00:00:00 UTC,1.6957215979849576,580224413.1125842,83813752.88597582
2023-02-23 00:00:00 UTC,1.624286122240109,555781363.5938855,75317566.78175521
2023-02-24 00:00:00 UTC,1.5739200920011354,565016091.863807,66234976.054939866
2023-02-25 00:00:00 UTC,1.4510954218315757,520923691.31796324,85412453.7596547
2023-02-26 00:00:00 UTC,1.4007949829541992,502866511.96180224,44238146.37945568
2023-02-27 00:00:00 UTC,1.5322936214597835,550072750.1891643,49822656.569358274
2023-02-28 00:00:00 UTC,1.4759477519512771,529845342.74696887,55987335.94806384
2023-03-01 00:00:00 UTC,1.4578658921955514,523354198.89237833,83019970.8901913
2023-03-02 00:00:00 UTC,1.5549748857937156,558215018.2735589,58127879.13656079
2023-03-03 00:00:00 UTC,1.524872804986497,547408777.1301228,49677686.035902776
2023-03-04 00:00:00 UTC,1.3599134083689255,488190577.891959,65384395.085439086
2023-03-05 00:00:00 UTC,1.2389173482383042,444754623.69494486,68182976.44472243
2023-03-06 00:00:00 UTC,1.1972229101321046,429786882.5809284,37009880.445419654
2023-03-07 00:00:00 UTC,1.2099829688400563,434367571.6132112,35804670.760685116
2023-03-08 00:00:00 UTC,1.1814712984293168,426948032.641487,48764834.20532973
2023-03-09 00:00:00 UTC,1.0717908088870751,387402112.56732243,44731841.74324182
2023-03-10 00:00:00 UTC,1.0260682053081533,370875535.6722048,56647719.06937375
2023-03-11 00:00:00 UTC,1.0582949181695893,382523981.0032341,72273237.39865448
2023-03-12 00:00:00 UTC,0.97990456024795,354189542.9655674,51849990.6567025
2023-03-13 00:00:00 UTC,1.253607576327902,453120347.1544219,72641641.80059819
2023-03-14 00:00:00 UTC,1.2734809383118928,460303635.49070436,136077237.2811748
2023-03-15 00:00:00 UTC,1.3878234896925132,501633105.3778238,127290889.59132877
2023-03-16 00:00:00 UTC,1.2529336909631337,452876769.19893414,108193507.58843295
2023-03-17 00:00:00 UTC,1.3521618667723359,488743101.1509716,68852850.89514287
2023-03-18 00:00:00 UTC,1.520438660455076,549567270.222212,75795411.46031167
2023-03-19 00:00:00 UTC,1.465873924815107,529844677.2653352,88688661.40211144
2023-03-20 00:00:00 UTC,1.4840811145070547,536425722.4581922,73765479.07294121
2023-03-21 00:00:00 UTC,1.3521763061622307,488748320.3132401,67779874.56478241
2023-03-22 00:00:00 UTC,1.3567539345615043,490402918.29796064,58539412.30887511
2023-03-23 00:00:00 UTC,1.3906327726346792,502648529.41166544,96471229.22972254
2023-03-24 00:00:00 UTC,1.3396978672234812,484237949.85071135,65480435.846019246
2023-03-25 00:00:00 UTC,1.2163432402662682,439651037.2909739,48086172.31485066
2023-03-26 00:00:00 UTC,1.1622769902542616,420108623.5106268,31748657.30539106
2023-03-27 00:00:00 UTC,1.2325963291968862,445525766.7020276,31334763.780634165
2023-03-28 00:00:00 UTC,1.1541230785980643,417161366.84906006,30888596.837466437
2023-03-29 00:00:00 UTC,1.180119752899806,426557945.41710836,34681730.19330018
2023-03-30 00:00:00 UTC,1.297525793902615,468994723.1311129,44967368.449065976
2023-03-31 00:00:00 UTC,1.261975390610414,456144919.5837958,47521893.24491926
2023-04-01 00:00:00 UTC,1.3679202495028797,494439017.47142994,50244368.78550093
2023-04-02 00:00:00 UTC,1.3508005996143597,488251066.9140704,34367006.206169695
2023-04-03 00:00:00 UTC,1.277956219287825,461921239.6817766,25716937.4620162
2023-04-04 00:00:00 UTC,1.292560183868364,467199887.98091054,39119414.883353345
2023-04-05 00:00:00 UTC,1.332625896045392,481681763.9311365,35547347.580645435
2023-04-06 00:00:00 UTC,1.3426046107731335,485288601.3234519,38009839.28680274
2023-04-07 00:00:00 UTC,1.3040022122458554,471335644.6311267,24243358.47923891
2023-04-08 00:00:00 UTC,1.3007880776258576,470173885.7024832,20745696.554565538
2023-04-09 00:00:00 UTC,1.2716972709609216,459658923.3937598,16427465.031210864
2023-04-10 00:00:00 UTC,1.3078935659682083,472742186.5050504,18216370.799678855
2023-04-11 00:00:00 UTC,1.4694049559774451,531120979.43222094,60723770.86888782
2023-04-12 00:00:00 UTC,1.5712044716975253,567916730.1713417,157853192.52943674
2023-04-13 00:00:00 UTC,1.5966257723823973,577105338.1607634,130933561.51854183
2023-04-14 00:00:00 UTC,1.6039947950653943,579768894.2682409,67320683.44943094
2023-04-15 00:00:00 UTC,1.7409511162499898,633566385.307997,127769967.36771534
2023-04-16 00:00:00 UTC,1.673490592065678,609016172.4619862,56911851.96621879
2023-04-17 00:00:00 UTC,1.7782981757290808,647157715.5039982,59903287.354782134
2023-04-18 00:00:00 UTC,1.9812427073037056,721013225.9129972,189447507.4263429
2023-04-19 00:00:00 UTC,2.026474448306387,737473946.941158,109273334.53781441
2023-04-20 00:00:00 UTC,1.9213681279547574,699223687.7370712,123627084.71897824
2023-04-21 00:00:00 UTC,1.9092731156449754,694822074.6430341,200944375.65729323
2023-04-22 00:00:00 UTC,1.636289869888941,595478097.2912542,140798021.35779643
2023-04-23 00:00:00 UTC,1.8148244039302357,660450329.0382531,85268589.31882493
2023-04-24 00:00:00 UTC,1.6973581833426232,617702058.808936,56241085.88768858
2023-04-25 00:00:00 UTC,1.779904895243863,647742432.3669144,88208853.87946951
2023-04-26 00:00:00 UTC,2.0200450722498227,735134170.419048,125018736.5657676
2023-04-27 00:00:00 UTC,2.2909830501289203,833733834.5252218,310796151.79190457
2023-04-28 00:00:00 UTC,2.3395611628227093,851412366.0917963,169367150.6565308
2023-04-29 00:00:00 UTC,2.3723133250309316,863331522.711186,196156661.84547994
2023-04-30 00:00:00 UTC,2.366073533835781,861060739.8525013,83993272.39367893
2023-05-01 00:00:00 UTC,2.4090505971142986,876700939.2689987,122835072.62113568
2023-05-02 00:00:00 UTC,2.2174139868563603,806960604.0461886,143417888.2815824
2023-05-03 00:00:00 UTC,2.064863993952466,751444658.3767513,141752351.38019735
2023-05-04 00:00:00 UTC,2.288910041288453,832979425.7968509,143564789.51981097
2023-05-05 00:00:00 UTC,2.2171546478619244,806866225.4805067,105287804.5875729
2023-05-06 00:00:00 UTC,2.1892670168503487,796717367.5316027,120024892.54127906
2023-05-07 00:00:00 UTC,2.0827249678321236,757944618.4005517,68956239.12283003
2023-05-08 00:00:00 UTC,2.1363982390823697,777477378.4742073,73265360.87944287
2023-05-09 00:00:00 UTC,1.8652353259691967,678795856.0080532,113133666.2719813
2023-05-10 00:00:00 UTC,1.7391152066177342,632898261.6492661,86883795.9526738
2023-05-11 00:00:00 UTC,1.8384739012010316,669056846.6827484,125683018.89009725
2023-05-12 00:00:00 UTC,1.7147429903179006,624028732.3219346,80751731.74406585
2023-05-13 00:00:00 UTC,1.8119013083193858,659386556.9984814,75625314.58078626
2023-05-14 00:00:00 UTC,1.8253286762824144,664273040.5448204,54052279.66923521
2023-05-15 00:00:00 UTC,1.8256697355849665,664397158.7394536,40285082.654251404
2023-05-16 00:00:00 UTC,1.805772174394929,657156044.499112,42740282.75134885
2023-05-17 00:00:00 UTC,1.9286003028828578,701855618.5732349,77668545.87226272
2023-05-18 00:00:00 UTC,2.30011707310313,837057885.3070472,164154718.26816717
2023-05-19 00:00:00 UTC,2.3916714955936267,876275603.1192135,209144431.80502063
2023-05-20 00:00:00 UTC,2.3182755199110394,849384325.2090673,125000590.77486251
2023-05-21 00:00:00 UTC,2.342720396111346,858340592.2695993,92475621.37264587
2023-05-22 00:00:00 UTC,2.4671602496082983,903933646.2805737,244099243.9467089
2023-05-23 00:00:00 UTC,2.4480447718300766,896929997.6399125,116693652.96157283
2023-05-24 00:00:00 UTC,2.718632287107077,996069548.6119956,169331228.23689264
2023-05-25 00:00:00 UTC,2.646738694141584,969728723.1046832,199254075.60724404
2023-05-26 00:00:00 UTC,2.7006362968120707,989476064.8168602,226909782.9019551
2023-05-27 00:00:00 UTC,2.7246030923523286,998257169.6866416,162919032.86021444
2023-05-28 00:00:00 UTC,2.6364728561333117,965967460.9878765,93759267.48197885
2023-05-29 00:00:00 UTC,2.7542007776199475,1009101355.2516738,97088800.2086145
2023-05-30 00:00:00 UTC,2.547544755814235,933385425.8359278,120742282.43336077
2023-05-31 00:00:00 UTC,2.5713682792470505,942114037.7723817,107759454.0458879
2023-06-01 00:00:00 UTC,2.5280874052094147,926256519.6848309,87048966.76529604
2023-06-02 00:00:00 UTC,2.49593544299026,914476482.1098698,85594546.09715089
2023-06-03 00:00:00 UTC,2.5708599501655303,941927792.9752543,88325534.8837316
2023-06-04 00:00:00 UTC,2.603534264618739,953899213.2379212,56752691.62277078
2023-06-05 00:00:00 UTC,2.655635542377758,972988406.1624848,112710030.5159073
2023-06-06 00:00:00 UTC,2.293051751518334,840142682.7418728,223281464.6249503
2023-06-07 00:00:00 UTC,2.4151035046950127,884860769.5793403,163189494.8267113
2023-06-08 00:00:00 UTC,2.2183809698895063,812784333.4335604,103451808.64220512
2023-06-09 00:00:00 UTC,2.277238720183574,834349005.1421108,83966115.9748636
2023-06-10 00:00:00 UTC,2.291477478751162,839565890.8115975,83092115.33896
2023-06-11 00:00:00 UTC,1.8979018184768885,695365171.8937681,148485048.70159233
2023-06-12 00:00:00 UTC,1.9516122001390293,715043918.3986567,74006316.01051453
2023-06-13 00:00:00 UTC,1.94249985262002,711705279.3619986,63575987.4726025
2023-06-14 00:00:00 UTC,1.9265070554950596,705845738.0445322,73040251.19340293
2023-06-15 00:00:00 UTC,1.8189217473345212,666427958.0656211,53200663.896212526
2023-06-16 00:00:00 UTC,1.8693071070638503,689499267.050906,56902759.820653744
2023-06-17 00:00:00 UTC,1.9177347805712615,707362029.7000108,43855184.60127799
2023-06-18 00:00:00 UTC,2.086918656277025,769765992.3981763,64778753.21425256
2023-06-19 00:00:00 UTC,1.9760914310709508,728887049.3023869,50754990.29562749
2023-06-20 00:00:00 UTC,2.0537111528137095,757517308.5399822,40734352.26115083
2023-06-21 00:00:00 UTC,2.077460459663574,766277309.1758803,55938832.50011472
2023-06-22 00:00:00 UTC,2.2847778521781144,842746930.0259098,107092950.96378602
2023-06-23 00:00:00 UTC,2.1538080958648904,794438355.9761441,65911535.64876172
2023-06-24 00:00:00 UTC,2.169242296779315,800131305.697989,68365198.066957
2023-06-25 00:00:00 UTC,2.046129686059601,754720862.563395,45681220.27302571
2023-06-26 00:00:00 UTC,2.0640913326216204,761346067.93464,33839504.01567253
2023-06-27 00:00:00 UTC,2.0378087159587617,751651648.6349449,36793104.08154936
2023-06-28 00:00:00 UTC,2.059008973113672,759471424.905985,31867836.116083197
2023-06-29 00:00:00 UTC,1.9204143334722803,708350390.5505079,41219419.54524196
2023-06-30 00:00:00 UTC,1.9800861201352244,730360501.9367929,32035972.659082748
2023-07-01 00:00:00 UTC,2.032046117421991,749526097.469782,58561748.778965674
2023-07-02 00:00:00 UTC,2.058167986132841,759161224.4216747,26341996.85953377
2023-07-03 00:00:00 UTC,2.0268386396179743,747605304.1951406,24402802.73727036
2023-07-04 00:00:00 UTC,2.1506687770971045,793280409.1536982,46056110.86481255
2023-07-05 00:00:00 UTC,2.0787256729763888,766743986.7717727,46833545.934032746
2023-07-06 00:00:00 UTC,1.9636172791641,724285922.2325697,35713453.45516641
2023-07-07 00:00:00 UTC,1.9225425880520546,709135403.418043,32708799.31430029
2023-07-08 00:00:00 UTC,1.9474896702105695,718337206.9466224,21329355.41047689
2023-07-09 00:00:00 UTC,1.943600003332418,716902492.0498279,14376741.955874817
2023-07-10 00:00:00 UTC,1.9203494966583343,708326475.3038447,12236589.497321421
2023-07-11 00:00:00 UTC,1.9087512848641843,704048441.282291,23612520.271846745
2023-07-12 00:00:00 UTC,1.9936802357332044,735374730.8587396,22533847.599891774
2023-07-13 00:00:00 UTC,1.93825884048641,714932388.660148,28114313.87317234
2023-07-14 00:00:00 UTC,2.1380387619588026,788621791.4794079,54281699.91926302
2023-07-15 00:00:00 UTC,2.026292788756473,747403965.5234866,75100830.38754797
2023-07-16 00:00:00 UTC,2.026449873524905,747461906.6954144,22073348.42871616
2023-07-17 00:00:00 UTC,1.9450438257242535,717435050.1219668,19349179.103509564
2023-07-18 00:00:00 UTC,1.965117059974355,726334792.9400946,26832892.989093404
2023-07-19 00:00:00 UTC,1.879368509827194,694640927.6306844,26260892.522691242
2023-07-20 00:00:00 UTC,1.8672269486166087,690153236.5269418,26411071.271101646
2023-07-21 00:00:00 UTC,1.8703403116259565,691303979.1075242,23028791.471809205
2023-07-22 00:00:00 UTC,1.8840945631599935,696387743.1455561,13807010.724144634
2023-07-23 00:00:00 UTC,1.8206411326634828,672934466.3714881,12345201.325841552
2023-07-24 00:00:00 UTC,1.8575021674699175,686558821.189332,10812504.093223128
2023-07-25 00:00:00 UTC,1.748718244117089,646350759.2610933,27642739.842318233
2023-07-26 00:00:00 UTC,1.7731008518378615,655362912.6289122,22213208.076079994
2023-07-27 00:00:00 UTC,1.7626299729915145,651492729.1300924,22297814.537016783
2023-07-28 00:00:00 UTC,1.7648280754348113,652305178.584393,19530914.48786908
2023-07-29 00:00:00 UTC,1.8101917461553314,669072226.7419322,16090886.269457104
2023-07-30 00:00:00 UTC,1.8089465989559776,668612002.8948938,11481255.137473948
2023-07-31 00:00:00 UTC,1.786361320532771,660264167.6126392,14734480.069405163
2023-08-01 00:00:00 UTC,1.7513425488613343,647320739.0561125,15563565.536254248
2023-08-02 00:00:00 UTC,1.7869561132545368,660484011.334525,17217528.884988423
2023-08-03 00:00:00 UTC,1.7614655063238447,651062325.937746,16304886.284124399
2023-08-04 00:00:00 UTC,1.7669534874902675,653090760.6530929,11811768.6420453
2023-08-05 00:00:00 UTC,1.730633557609363,639666405.7955816,11759360.383128548
2023-08-06 00:00:00 UTC,1.6150590731622065,596948457.3639605,27467869.980705958
2023-08-07 00:00:00 UTC,1.6199266520726523,598747582.714836,17908906.911011193
2023-08-08 00:00:00 UTC,1.592447153305653,588590775.0347447,25027744.08141751
2023-08-09 00:00:00 UTC,1.6315317441454984,603036987.3103522,19500485.042651784
2023-08-10 00:00:00 UTC,1.6661020638826833,615814661.7500157,21533143.13022092
2023-08-11 00:00:00 UTC,1.6863610379534368,623302662.3564793,30006896.502094623
2023-08-12 00:00:00 UTC,1.6775970915474265,620063401.7744741,13731174.037050258
2023-08-13 00:00:00 UTC,1.6716813939422968,617876877.0127255,7985510.418809636
2023-08-14 00:00:00 UTC,1.6530884644385353,611004669.6304264,10022215.518006956
2023-08-15 00:00:00 UTC,1.7206058670063518,635960048.0857865,23572203.144087505
2023-08-16 00:00:00 UTC,1.6266515950704779,601280299.6783712,21283568.944810975
2023-08-17 00:00:00 UTC,1.5718290550649832,580769952.8906785,26424549.952642534
2023-08-18 00:00:00 UTC,1.435357927781827,534859812.63966566,38866501.40913779
2023-08-19 00:00:00 UTC,1.4209792138458137,528443696.6994893,23128452.217955444
2023-08-20 00:00:00 UTC,1.4182801218903824,527768723.97655207,15440148.54017588
2023-08-21 00:00:00 UTC,1.428335041127258,531445500.73288876,10850610.236407671
2023-08-22 00:00:00 UTC,1.386094128389337,516298552.9944993,17060244.415712077
2023-08-23 00:00:00 UTC,1.3867844219625844,515406957.587342,16564415.578915847
2023-08-24 00:00:00 UTC,1.4555823717129506,542385964.9349749,25097797.882788606
2023-08-25 00:00:00 UTC,1.4629315608694788,544667282.0342168,36381258.57901356
2023-08-26 00:00:00 UTC,1.4699212777476274,546461031.8495866,19875547.426945876
2023-08-27 00:00:00 UTC,1.422072883441744,528054917.9108588,11057313.054782854
2023-08-28 00:00:00 UTC,1.411578869349059,525285877.4952281,8899080.846668523
2023-08-29 00:00:00 UTC,1.401237623065645,520336324.04052377,12082976.735495986
